今日日期,2024-02-16
4.ETL Pipline 的工具開發與維護
5.協助新系統上線
6.數據工程的自",待遇面議
欣坊股份有限公司,Senior AI / Robotics Engineer 資深機器人 AI 軟體工程師,我們正在尋找一位具有豐富的 AI 軟體技能和 ROS Robotics 技能的資深工程師。工作將參與各種感測器的數據紀錄，進行數據分析，並透過資料來訓練智慧自動化的機器人。您將有機會參與整個開發生命周期，從概念到實現，與團隊共同打造 - 改變餐飲,待遇面議
奕瑞科技有限公司,影像辨識工程師(台北總公司),1. 擅於以人工智慧進行圖像內容識別與影像處理 2. 具電腦視覺/影像處理/人工智慧/機器學習/等相關背景知識優先 3. 具有GPU運算(CUDA or OpenCL)撰寫經驗者尤佳 4. 熟悉 C++/Java/Python 程式語言設計 5.,"月薪45,000~55,000元"
杰倫智能科技股份有限公司,演算法開發工程師,"l  運用統計及機器學習等技術，針對產品規劃需求，研發與實作演算法程式碼 
 l   演算法設計、開發與驗證 
 l   協助專案研發與新技術的導入。 
 l   數據分析、建模等相關工作，並進行模型評估 
 l  資料視覺化設計",待遇面議
數位無限軟體股份有限公司,前端工程師【遠端】,"加入數位無限行列，創造出屬於自己的舞台。

數位無限 InfinitiesSoft Solutions 是台灣領先的軟體服務商，有跨雲、跨平台開發整合專利，專門為機器學習/深度學習設計和開發基礎設施協作、編排、管理和自助服務平台。

公司旗艦產品",待遇面議
台泥企業團_臺泥資訊股份有限公司,AI 人工智慧開發架構師,"1. 協助儲能/電池/智慧電網等新能源智能專案模型需求訪談與前導分析。
2. 依專案需求與數據來源，進行數據研究與模型架構研究。
3. 模型專案實作開發，包含數據清洗、特徵工程、模型建置與參數優化等。
4. 模型佈署與上線關鍵指標監控。
5. 協",待遇面議
Inventec_英業達股份有限公司,[AI] 資深軟體工程師 / Senior Software Engineer (士林),"內部工程團隊直接合作。
☆了解 Inventec AI: https://ai.inventec.com/

工作內容：
1.	與其他成員一起Code Review 和系統整合與優化。
2.	設計/開發/測試/升級/部署 與機器學習相關的專案與產品","月薪70,000~200,000元"
多方科技股份有限公司,智慧影音分析 AI 工程師 (Intelligent Audio-Video Analysis and AI Engineer) [Taipei/Hsinchu],"Computer Vision
★ 熟悉單元測試
★ 有版本控制系統 (Git or GitHub) 進行開發的經驗

【Others】：
★ 本公司為 IC 設計公司，核心 IP 均自行設計。工程師可與 IC 設計工程師直接互動，徹底發揮既有晶片性",待遇面議
中國信託商業銀行股份有限公司,科技金融_AI數據科學家,"1.負責利用機器學習、深度學習研發模型並應用於金融場景，如：推薦引擎、異常金流偵測、模型自動化迭代(Auto Retrain)
2.負責模型研發數據前處理、特徵工程
3.負責模型上線後模型效度與應用成效追蹤，並持續上線後模型的優化迭代
4.需訪談",待遇面議
Inventec_英業達股份有限公司,[AI] 研究工程師 / AI Research Engineer (士林),"與重要的客戶及內部工程團隊直接合作。
☆了解 Inventec AI: https://ai.inventec.com/

工作內容：
1.	機器學習系統之模型培訓和解決方案設計、改善、與創新。
2.	開發新一代智慧製造、智慧醫療、自主機器等之機器學習",待遇面議
玉山綜合證券股份有限公司,資料工程師 / 數據服務架構師,"1. 資料倉儲管理與數據中心建置與管理
2. 負責資料蒐集及處理各項數據、資料建模、ETL 流程設計及演算法開發
3. 運用常見的 ML 或是 AI 演算法建立行銷、風險管理和流程自動化等應用服務
4. 進行數據應用與串接之需求訪談
5. 營運事項之主協辦及其他交辦事項","月薪35,000~40,000元"
香港商榮誠台灣有限公司,【EP 全球策略佈局】AI 工程師,"1. 熟練掌握 Python、Java等程式設計語言，以及 TensorFlow、PyTorch等深度學習框架。
2. 具備扎實的資料分析、資料採擷和機器學習技能。
3. 熟練掌握自然語言處理技術，包括文本挖掘、語音辨識等。
4. 瞭解鞋業製造的",待遇面議
多方科技股份有限公司,[研發替代役]智慧影音分析 AI 工程師 (Intelligent Audio-Video Analysis and AI Engineer) [Taipei/Hsinchu],"Computer Vision
★ 熟悉單元測試
★ 有版本控制系統 (Git or GitHub) 進行開發的經驗

【Others】：
★ 本公司為 IC 設計公司，核心 IP 均自行設計。工程師可與 IC 設計工程師直接互動，徹底發揮既有晶片性",待遇面議
美商昇迪凡科技術有限公司台灣分公司,逆向分析工程師（windows）,"Andriod與Windows為主要開發平台
3. 推算病毒會對哪些內部架構造成影響，並分析app行為了解相容性
4. 對軟體逆向及兼容性項目感興趣，並不會涉及網路(只需檢查服務能否正常接收的部分)
5. Python為撰寫機器學習、深度學習相關的演算法","月薪50,000~100,000元"
仁寶電腦工業股份有限公司,PA1466 AI/AOI軟體開發工程師(內湖),"1. AOI影像檢測軟體開發
2. TensorFlow x Keras產品影像分類軟體開發
3. 機器學習及深度學習演算法研究

※依學經歷、工作年資敘薪","月薪35,000~60,000元"
遊戲橘子數位科技股份有限公司,機器學習主任工程師_0283*,"1.設計並實施機器學習框架和架構，專注於計算機視覺演算法。
2.擁有面對Ｃ端的工程經驗，能夠理解並滿足客戶需求。
3.進行計算機視覺演算法的研究，包括影像辨識、影像生成和自動化3D建模。根據需求，調整或提出最先進的方法解決問題。",待遇面議
阿福股份有限公司,Senior Embedded Software Engineer  資深嵌入式軟體工程師,"▍About AlfredCamera

From day one, we’ve been guided by the belief that home security should be made accessible to everyone. We started out by offering a software solution that turns your old phone into a security camera in 2014. Since then, this simple but powerful idea has become the go-to security app for more than 70 millions families worldwide. 

In 2022, we launched our first hardware product, AlfredCam, which opened up an exciting new chapter for us. And 2023 is going to be an even more exhilarating year, as we are taking more proactive actions to respond to our consumers and expanding our presence in more countries. If you want to be a game changer for one of the most trusted brands worldwide, we have the right opportunity for you! 

▍About this role

As a Senior Embedded Engineer at AlfredCamera, you will be an integral part of a dynamic team focused on developing hardware-related products. This role presents exciting challenges as we relentlessly pursue the goal of maintaining AlfredCamera's position as the pinnacle of home security experiences in the market.

▍Responsibility

• Play an active role in all phases of the software development life cycle (SDLC), including design, coding, testing, and deployment.
• Drive the embedded software development process, including system-level design, implementation, and optimization, to meet project goals. 
• Collaborate closely with cross-functional teams to define and refine software requirements and specifications, translating them into efficient and robust code. 
• Tackle complex software issues by employing advanced debugging techniques and tools, ensuring rapid issue resolution.
• Take ownership of debugging, performance tuning, and system integration on physical hardware to achieve peak performance and reliability.
• Lead the architectural design, development, and maintenance of AlfredCamera’s software products, ensuring seamless cross-platform compatibility.
• Stay abreast of emerging technologies and industry trends, implementing best practices to enhance the performance and capabilities of embedded systems.","年薪1,400,000~2,000,000元"
LINE TV_巧克科技新媒體股份有限公司,LINE TV 數據工程師 (Data Engineer),"我們是巧克科技新媒體，負責LINE TV營運，目前我們正積極尋找數據工程師夥伴加入我們團隊；資料團隊負責所有跟資料相關活動，從收集產品資料、分析用戶行為，一直到預測用戶活動等等都屬於資料團隊的管轄。 
在這個職位上，會接觸每筆最細節的資料，所有產",待遇面議
華厚股份有限公司,資深系統工程師 / Senior System Engineer | 軟體專案事業處,"解產品, 等於了解系統架構. 系統工程師了解產品之後, 即知如何規劃/部屬, 也取代了 SA/SD 的角色. 惟產品複雜程度高, 雖有制式教材所規範之學習路線, 但資料量頗為龐大, 學習歷程會相對較長.

2.  職缺需求：
 2.1 具備 軟體系",待遇面議
雲育鏈股份有限公司,Python 開發工程師(台北),"供內訓課程也提供一般標準化的課程。

【工作內容】
設計和開發 Python 應用程式：Python 開發工程師的主要職責是設計和開發 Python 應用程式，包括 Web 應用程式、數據分析應用程式、機器學習應用程式等。
編寫高品質的程式碼：",待遇面議
國泰金控_國泰金融控股股份有限公司,"資料科學工程師 （Data Science R&D）雲原生平台產品開發 - 資料科學研發 (數數發中心, DDT)_I00015788","化：

樂於互相分享，善於互相學習
主動發現問題，主動解決問題
討論風氣興盛，沒有階級之分

Lab Team 正在尋找優秀的 Kubernetes 的專家，該職位將負責Kubernetes、KubeFlow相關創新技術研究開發及概念性驗證，職務內",待遇面議
富邦媒體科技股份有限公司(富邦momo),D4000 資料科學家,"1.資料前處理: 數據清洗、特徵工程、特徵選取
2.應用數據挖掘、機器學習、深度學習、最佳化等技術，建立推薦與決策模型
3.成效指標設計，模型驗證與優化
4.模型生命週期管理，保持預測效果與執行效能
5.透過論文與相關技術文件，精進相關技術",待遇面議
和碩集團_和碩聯合科技股份有限公司,【新鮮人專區】2023和碩校園徵才-軟體/通訊類,"透過統計與機器學習建立數據模型分析設備問題並提供錯誤預警、前端網頁開發

[AI演算法開發工程師] 深度學習演算法研究與導入應用與AIOT應用開發

[嵌入式系統工程師] Android/Linux 系統開發、包含Bootloader ,","月薪32,000~62,000元"
永豐商業銀行股份有限公司,財富金融處-數據工程師,"1. 數據介接、清洗、處理及加工
2. 利用機器學習、深度學習或統計分析模型等技術建置模型及調參
3. 配合數位產品發展目標，開發可落地實用之模型及演算法",待遇面議
萬達人工智慧科技股份有限公司,自然語言處理工程師 / NLP engineer . Natural Language Processing,"1. 開發聊天系統語音合成、開發歌聲合成系統。
2. 熟悉現在熱門資料庫、爬蟲、資料搜尋。
3. 熟悉TRANSFORMER、PROMPTING、INSTRUCT TUNING。
4. 熟悉Python、Pytorch、Keras，機器學習(","月薪80,000~120,000元"
華捷智能股份有限公司,服務後端軟體工程師,"公司介紹：
華捷智能致力將Computer Vision應用在零售與餐飲等不同的垂直領域。我們正在尋找有熱情的夥伴與我們一起打造穩定且高效的服務。

職務內容：
我們期望資深軟體工程師能與我們共同進行產品開發的軟體部分 (包含後端系統) 。及對於",待遇面議
炬識科技股份有限公司,員工體驗設計師  Employee Experience Designer  #Agile x HR  #軟體業 #有遠端日,"團隊共識決
 

【 Roles and Responsibility 】
1. Daily 40% - 高效率的思維，創造價值：
(1) 負責軟體工程師的招募及聘用
(2) 營運「阿基米德創客間」，包含與技術社群開課協調，影片剪輯上架
(3) 負",待遇面議
聖森雲端科技股份有限公司,[T200]Java軟體工程師,"條件、技能:
    1. 有2年以上Java開發經驗
    2. 熟悉MVC , Web等應用系統
    3. 了解 Springboot, Spring mvc  
    4. 具Oracle,  SQL開發經驗佳
    5. 擁有好的溝通能力，邏輯思緒清晰，並具獨立運作能力

工作內容:
    1. 協助系統軟體設計、開發、維護
    2. 協助研發軟體新技術與新工具
    3. 撰寫、更新系統開發文件",待遇面議
統一資訊股份有限公司,雲端應用數據工程師Cloud Application Data Engineer,"以雲端服務架構，建立零售產業整合之數據平台。在這份工作你會需要運用許多雲端原生服務、程式撰寫能力及零售產業知識，同時與infra單位密切合作，穩定零售集團數據平台，並將數據平台及雲端服務完美結合，創造使用者即時、活用之數據環境應用於商業模式中。歡迎對雲端系統、架設大數據平台有極大興趣，且想從零售產業資料開始熟悉雲端數據之人才！ 

【工作內容】 職缺隸屬數據中心Team
1. 負責AWS/GCP雲端環境之數據系統。
2. 熟悉雲端數據平台的ETL Pipeline流程，發展數據的自動化處理流程及監控設計等相關技術。
3. 負責雲端數據平台穩定及架構精進，以確保日常數據的運作品質之傳輸性、高效性和準確性。
4. 負責數據與模型服務之API開發、進行CI/CD優化開發與部署流程，以確保數據的安全性和可擴展性。
5. 設計、構建和操作大規模企業的數據解決方案，在大數據架構中，使用雲端原生解決方案，構建數據生產管道。
6. 負責監控/問題解決/維運升級 雲端數據應用服務平台。
7. 其他主管交辦事項。

【經驗需求】 
1. 具備兩年以上使用Python和數據庫管理（SQL和no-SQL）的經驗。
2. 具備兩年以上在AWS/GCP/Azure雲端架構經驗。
3. 具備雲端大數據平台開發和維護，資料處理、儲存、分析相關經驗。
4. 具備開發 Data pipeline/ETL經驗或具DevOps pipeline設計經驗。
5. 具備Linux作業環境經驗或Java 開發和維運經驗。

【技能需求】 
1. 熟悉使用AWS/GCP雲端服務經驗。
2. 熟悉關聯式資料庫SQL及No SQL使用與撰寫經驗。
3. 熟悉Python程式開發經驗。
4. 熟悉Spark、Kafka、Container、Docker開發經驗。
5. 熟悉雲端Data pipeline/ DevOps pipeline開發經驗。
6. 熟習常用的 Open Source 工具實務經驗。
7. 擅長解決問題、除錯、故障排除，提出問題解決方案。

Build a data platform for the retail industry using cloud service architecture. In this role, you will need to utilize various cloud-native services, programming skills, and retail industry knowledge. You will work closely with the infrastructure team to ensure the stability of the retail group's data platform and seamlessly integrate the data platform with cloud services to create a real-time and business-oriented data environment. We welcome individuals with a strong interest in cloud systems and the establishment of big data platforms, as well as those who are eager to gain expertise in cloud data, starting from retail industry data.
【Job Description】This position is part of the Data Center Team.
1. Responsible for data systems in the AWS/GCP cloud environment.
2. Familiar with ETL pipeline processes in cloud data platforms, develop automated data processing workflows, and design monitoring solutions.
3. Responsible for the stability and architectural enhancement of the cloud data platform to ensure the quality of daily data transmission, efficiency, and accuracy.
4. Develop APIs for data and model services and optimize the CI/CD development and deployment processes to ensure data security and scalability.
5. Design, build, and operate large-scale data solutions for enterprises, using cloud-native solutions in big data architectures to construct data production pipelines.
6. Responsible for monitoring, issue resolution, and the operation and upgrade of the cloud data application service platform.
7. Other tasks assigned by the management.

【Experience】
1. Minimum of two years of experience in Python and database management (SQL and NoSQL).
2. Minimum of two years of experience in AWS/GCP/Azure cloud architecture.
3. Experience in developing and maintaining cloud-based big data platforms, including data processing, storage, and analysis.
4. Experience in data pipeline/ETL development or DevOps pipeline design.
5. Experience with Linux operating environments or Java development and maintenance.
Skills Requirements:

【Skills】
1. Proficiency in using AWS/GCP cloud services.
2. Familiarity with relational databases (SQL and NoSQL) and their usage and development.
3. Proficiency in Python programming.
4. Familiarity with Spark, Kafka, Containers, Docker development.
5. Proficiency in cloud data pipeline and DevOps pipeline development.
6. Familiarity with common open-source tools and practical experience.
7. Strong problem-solving, debugging, and troubleshooting skills with the ability to propose solutions.",待遇面議
未來市股份有限公司,【Server】資料工程師,"我們正在尋找對AI與虚擬人領域充滿熱情和專業知識的人員加入我們的團隊。作為AI資料工程師，您將負責開發和維護AI項目所需的資料基礎架構和相關技術。您將與AI科學家和工程團隊合作，確保高品質的資料可供模型訓練和驗證使用

這份工作需要您對AI與虛擬",待遇面議
心流智醫股份有限公司,韌體工程師,"1. 嵌入式系統韌體開發（韌體撰寫與偵錯）
2. 熟BLE、ZigBee等IoT通訊協定
3. 系統驗證與功能測試
4. 相關文件製作
5. 主管交辦之其他相關工作",待遇面議
英屬開曼群島商萬里雲互聯股份有限公司台灣分公司,後端工程師 Backend Engineer,"前、後端工程師、架構師與機器學習工程師等或是專案經理等共同合作，協助客戶的專案完善與交付，達到企業轉型的目標。

隨著專案執行的過程，累積起來的經驗，可以協助公司建立與後端產品相關的並且具備可複製性的產業等級解決方案。此外公司內部非常重視分享機制，",待遇面議
行動貝果有限公司,Data Engineer 資料工程師 [8ndpoint],"＊請至 【https://mobagel.typeform.com/to/ojShbwVv】 投遞履歷，於 104 投遞者恕不受理，謝謝你的協助＊

[About the job]
Our team is looking for experienced engineers to work on exciting technical problems for marketing AI. On the 8ndpoint team, you’ll have the opportunity to own and drive projects that help us scale the platform. As a Data Engineer, you’ll be responsible for making sure millions of events are backed up, transformed, and delivered to their destinations on time. You’ll have the full support of engineering to ship greenfield solutions, and you’ll also advise our product managers on how we can best deliver the power of AI to our customers.
Mobagel has an extraordinarily open and relaxed work culture. There’s immense freedom to work on what you think is most important, and generous support for personal development. We’re a small and rapidly growing team with great work-life balance, generous remote work policy, open and supportive teammates, and free food. Come meet the team!
Since this role is highly cross-functional, there are ample opportunities (and support) for diving into DevOps, MLOps, machine learning systems, and machine learning modeling projects.

[Responsibility]
1. Maintain and iterate on our end-to-end data pipeline lifecycle: work with stakeholders, gather requirements, design new systems, implement data pipelines and validation pipelines.
2. Maintain and iterate on ingestion and orchestration infrastructure while anticipating future scalability risks.
3. Build and maintain complex Airflow DAGs or equivalent to meet changing DS, product, and engineering requirements.
4. Develop CI/CD and data integration testing pipelines in conjunction with Data Science and Engineering.","年薪600,000元以上"
美商盛伯林科技國際有限公司台灣分公司,"Senior Engineer, Software Development (資深軟韌體開發工程師)","Job requirement:
-Proficiency in FW development of Video product more than 8 years.
-Proficiency in embedded Linux platform development more than 5 years.
-Familiar with embedded Linux system integration of video product for more than 5 years.
-Experienced with Real-time OS platform development for IoT product.
-Proficiency in C/C++ programming

Job Responsibility:
-Report to the manager of Firmware Development team
-Contribute exceptional programming skills to develop highly innovative products
-Supports/contributes/performs operational procedures and technical standards -with team objectives in mind, according to ODM/vendors best practices and policies.
-Provide technical leadership to ODM/vendor
-Conducts system-level problem diagnosis and resolution
-Make disciplined use of git source control and bug tracking systems
-Has obligation to travel aboard for project supporting",待遇面議
永豐商業銀行股份有限公司,金融市場處-AI量化策略開發工程師,"1. 主要交易商品：期權/股票/利率／債券／匯率
2. 策略：開發、建構AI/量化交易策略",待遇面議
台灣萬和科技有限公司,Senior Software Algorithm Engineer (Audio) 高級演算法工程師(音頻語音聲學),"對於下列專長必須有一項或多項的經驗
- Experienced in advanced AI audio algorithms (e.g., Lip Sync, Voice Clone)
- Familiarity of speech processing, music instrument separation using machine learning skills
- Experienced in noise reduction using AI algorithms
- Excellent programming capability in Python, MATLAB, and machine learning tools
- 5+ years of development experience related to audio/speech processing is a plus

必須具備5年以上實際多媒體相關軟體開發經驗，有意應徵請附上Line帳號以方便安排面試","年薪2,400,000~3,000,000元"
福能股份有限公司,資料科學工程師(台北地區),"1. 識別有價值的數據源並自動化收集過程
2. 對結構化和非結構化數據進行預處理
3. 分析大量信息以發現趨勢和模式
4. 構建預測模型和機器學習算法
5. 使用數據可視化技術呈現信息
6. 針對業務挑戰提出解決方案和策略
7. 與前端和後端開發",待遇面議
鍆億科技股份有限公司,AI engineer (AI工程師),"研究並轉化原始資料與數據

設計與建立機器學習系統與模型

選擇適當的資料蒐集來源

執行機器學習的測試與實驗

進行統計分析並調整模型

擴充機器學習程式資料庫與框架

整合與最佳化文字、語音與圖像翻譯API

控制平台使用情形並調整參數",待遇面議
香港商女媧創造股份有限公司台灣分公司,AI 演算法工程師 (AI Engineer),"最佳的學習夥伴，讓我們一起創造AI走入家庭的完美體驗！
 如果您對於chatbot感興趣，對於陪伴機器人充滿熱誠，歡迎加入女媧大團隊！",待遇面議
騰創數析股份有限公司,BI 資料分析師 (BI Data Analyst),"通、物流、航運、電信、能源、犯罪、災防等多元範疇，並持續向新領域擴張，能不斷提供全新的學習挑戰與成長機會。


✅ 工作簡介
● 作為 Data Team 的一員，你會與資料科學家、深度學習/機器學習演算法工程師、資料工程師、以及其他部門包含 PM",待遇面議
慧景科技股份有限公司,[RD] 機器學習資料工程師 ML Data Engineer (hybrid),"Github 開源專案參與
- 參與過 MLOps，熟悉大數據的 ML 產品週期不同階段的需求
- 機器學習相關國際期刊論文發表
- 開發過時續性相關的模型的產品 
- 熟悉 TDD / BDD 開發模式與自動化測試流程 (公司目前使用",待遇面議
Advantech_研華股份有限公司,JR202401602_AI Engineer - 內湖,"職位概述：
我們正在尋找一位專業且熱情的生成式AI工程師加入研華。理想的候選人應對最新的生成式人工智慧技術有深入了解，尤其是在大型語言模型（LLM）如Azure OpenAI、LLaMA 或 Stable Diffusion等開源模型。特別歡迎具",待遇面議
凸版蓋特資訊股份有限公司,Senior Machine Learning Engineer,"以下分成研究向及後端方向的工作內容，請投履歷時說明要應徵的方向(在自薦中說明意願)，有利提供不同的面試內容與審核。
P.S.面試有時間較長的筆試或上機，根據不同的人經驗和應徵方向會有不同。但總時間會超過2小時。

## Back-end 方向工作內容： 
- 負責開發影像辨識演算法與系統
- 設計特徵搜尋引擎與相應資料結構
- 系統部屬與模型跨平台轉移，須對常用的推理框架熟悉，須配合不同硬體達到高效能。
- 設計開發及維護後端系統API並與原有產品整合
- Back-end: 熟悉一種以上Back-end frameworw，EX: Django, Flask
- ML/DL/Computer Vision: 須熟悉OpenCV、scikit-learn和至少一項以上 DL framework，如: tensorflow(keras)、MXNet、Pytorch(Caffe), ... ,etc
- 須對上述的框架有除使用以外的深入理解，工作中有可能需要能修改OpenCV或scikit-learn、或上述的DL框架的原始碼或是重新實做，或是使用其他DL框架去開發產品。

## 研究方向工作內容：
- 算法研究
- 提高人臉、姿態、情緒辨識精度
- 研究各類生物特徵辨識演算法
- 研究與開發活體偵測演算法
- 追蹤並改良前沿的研究結果
- 具備算法實踐能力
- 熟悉NCCL及其他相關工具
- ML/DL/Computer Vision: 須熟悉OpenCV、scikit-learn和至少一項以上 DL framework，如: tensorflow、MXNet、Pytorch, ... ,etc
- 由於公司研究需要服務於產品，在效能上的考量需要與後端有充分的溝通和協作","月薪100,000~150,000元"
鑄立科技股份有限公司,RPA顧問,"估。
2. 協助工程師開發專案、腳本開發。
3. 協助客戶導入RPA，並給予專業規劃與諮詢 。
4. 提案解決方案的規劃架構，協助優化流程。
5. 管理專案進度。
6. 製作專案需求各項規劃書。
7. 進行RPA各項教育訓練。",待遇面議
德律科技股份有限公司,R2: 3D AOI 視覺化 研發工程師-222,"1. 3D 資料視覺化 軟體及演算法開發
2. UI/UX 概念設計 試做/開發
3. 相關流程演算法 設計/開發
具 DirectX/Unity/Unreal/AI 經驗者 佳, 部份需求符合即可.",待遇面議
台達電子工業股份有限公司 _DELTA ELECTRONICS INC.,AI 主任工程師 _ 台達研究院(台北/南科),"/ tabular data / control program)，應用機器學習與深度學習 (主要為 unsupervised learning / reinforcement learning), 研發人工智慧創新技術與應用",待遇面議
永豐商業銀行股份有限公司,資訊處-軟體工程師 (人工智慧模型整合開發),"1. 應用程式開發，整合人工智慧模型
2. 驗證整合模型後系統效能
3. 建立應用開發整合 pipeline 架構",待遇面議
中華工程股份有限公司,【薪優】AI工程師(影像辨識),"本公司欲擴大導入AI功能至工作場所，團隊積極徵求AI工程師。
您將負責研究和開發視覺識別、物件偵測和影像處理的先進技術，包括設計和實現機器學習模型，優化視覺算法，並將其應用於實際應用場景。

條件:
1.卓越的團隊協作和壓力管理能力，我們期待您能",待遇面議
未來市股份有限公司,"【Studio】AI技術應用工程師, 應用於AI虚擬人","使用，能夠使用Unity進行虛擬人的動態控制和表演效果的實現。
●           Python: 具有扎實的Python編程能力，能夠使用Python進行機器學習相關的模型訓練、數據處理和分析。
●           PyTorch: 熟悉",待遇面議
立達信集團_立信電子科技有限公司,高级影像演算法工程師,"1.深度學習開發與應用(物件偵測、行為偵測)
2.機器學習相關應用
3.Opencv、Dlib影像處理算法開發
4.輕量級深度學習算法並嵌入各系統平台
5.資料處理與AI驗証",待遇面議
環球睿視股份有限公司,語音研發工程師(語音合成/語音辨識/演算法),"/場景目的需求之流程與腳本模組開發經驗

其他：
1.具備語意/語音演算法設計及應用能力，在大學研究所時學習機器學習(Machine Learning)與類神經等深度學習(Deep Learning)課程，在碩博士階段或企業實驗室發表過人工智慧/資",待遇面議
智捷生醫股份有限公司,AI工程師(LLM相關),"1. 熟悉 Python程式語言設計
2. 擅於以人工智慧進行圖像內容識別與影像處理
3. 具電腦視覺/影像處理/人工智慧/機器學習/等相關背景知識優先
4.熟悉NLP、向量資料庫，並具備相關經驗
5.熟悉深度學習架構、演算法技術與模型加速技術",待遇面議
比房創新股份有限公司,PHP 工程師 / 後端工程師 (每週可2天在家遠端工作),"解 RESTful API 設計。


【關於比房資訊部】
目前部門成員：後端 PHP 工程師、前端 Vue 工程師、Python 機器人大師、親切好溝通的 DevOps
年輕、有活力好相處，不定期舉辦趣味活動：每月生日會、下午茶時光、聖誕交換禮物",待遇面議
台達電子工業股份有限公司 _DELTA ELECTRONICS INC.,人工智慧資料科學家/AI Data Scientist_台達研究院(台北),"職缺主要工作內容: 
1. 以機器學習、深度學習、統計與作業研究等技術，分析內外部客戶資料，提供合適的解決方案 
2. 研究與開發人工智慧之演算法、應用和服務 
3. 設計、協助及管理資料分析及最佳化專案、培訓等業務推動 
4. 參與Smart",待遇面議
台聚集團_台聚管理顧問股份有限公司,軟體工程師,"1.	負責系統分析設計與程式開發測試
2.	執行主管指派之專案或應用系統開發工作，具積極進取.負責.敬業樂群.團隊合作
3.	熟悉ASP.NET、C#、ADO.NET、JavaScript 、JQuery、HTML等 
4.	MVC、Web Api設計經驗尤佳
5.	Github作品或具有C# WEB專案實作經驗",待遇面議
木刻思股份有限公司,資深資料工程師 / Senior Data Engineer,"【工作內容】

使用 python、SQL 等工具建置符合客戶分析需求的 Data Pipeline
參與專案產品的設計與開發（e.g., 推薦系統、客戶行為分析、銷售預測、影像辨識 ...）
製作分析與報表工具（e.g. powerBI )
撰寫必要交接文件

【必要技能】

熟練 python 
熟練 SQL 語法
會常用 linux 指令
會基礎 git 指令且了解 git 概念
有統計學概念
【加分技能】

使用 Machine learning & Deep Learning 的分析/建模經驗 ( 極大加分 )
動態網頁爬蟲經驗, 例如 selenium ( 大加分 )
AWS 、GCP 、Azure 或其他雲端平台使用或開發經驗
Hadoop / Spark 等叢集系統 (cluster system) 使用經驗
Git Flow / GitHub Flow / 多人開發協作經驗
使用 R language 或其他統計語言的分析經驗
Dockerize 經驗
Web相關 ( Django、fastapi 等) 開發經驗

【薪資範圍】

