今日日期,2024-02-16
Junior 年薪: NTD 50-120 萬 (含 performance & contribution獎金)
Senior 年薪: NTD 120-200 萬 (含 performance &  contribution獎金)",待遇面議
台達電子工業股份有限公司 _DELTA ELECTRONICS INC.,【2024研發替代役暨預聘】人工智慧資料科學家/AI Data Scientist_台達研究院(台北),"職缺主要工作內容: 
1. 以機器學習、深度學習、統計與作業研究等技術，分析內外部客戶資料，提供合適的解決方案 
2. 研究與開發人工智慧之演算法、應用和服務 
3. 設計、協助及管理資料分析及最佳化專案、培訓等業務推動 
4. 參與Smart",待遇面議
德律科技股份有限公司,R2: (研發替代役) AXI演算法研發工程師-241,"工作內容
1. 影像處理、電腦視覺、機器學習演算法設計、數值最佳化演算法設計開發。Image Processing、Computer vision,、Object detection and recognition、 Optimization",待遇面議
新光金融控股股份有限公司(新光金控/新光人壽/新光銀行/新光投信),4H新光金控_人工智慧工程師,"的旅程 “Make a Difference”。

<在這裡你將負責的任務>
1. 運用AI機器/深度學習演算法或各樣開源雲端工具與平台，包含但不限於生成式AI、自然語言、電腦視覺等領域，進行金融場景POC驗證或專案研發。
2. 與場景PM合作規劃",待遇面議
普匯金融科技股份有限公司,後端工程師 Backend Engineer,"力年輕人完成夢想的金融新平台，可以創造更美好的社會。

現在，我們正在尋找一位優秀的程序設計師，來加入我們的團隊。作為一個普匯金融科技的軟體工程師，您將有機會參與開發最真實的金融服務系統，並走在台灣金融科技的前端。此外，您還可以增加金融相關領域專業","月薪45,000~80,000元"
比房創新股份有限公司,Vue 前端工程師 (每週可2天在家遠端工作),"比房網請參考使用教學 (https://www.ibigfun.com/support) 及比房 Youtube 頻道 (https://www.youtube.com/@ibigfun)。

【 工作內容 】
- 與後端工程師及 UI/UX 設計",待遇面議
聖森雲端科技股份有限公司,[T300]專案經理(PJM),"本工作重點在於：
1. 商業及陌生通路開發，建立客戶關係。
2. 專案前置作業，負責專(標)案企劃書/服務建議書/系統規格書撰寫、評選簡報製作。
3. 專案執行中，執行專案控管，協調客戶及內部跨部門溝通。
4. 評估專案目標、時程、所需資源。
5. 專案風險評估、成本計算及控管。
6. 管控專案時程及問題追蹤與檢討，以確保如期驗收上線。


★擁有完整中大型專案或標案經驗者加分
★主動投履歷請提供專案簡歷，涵蓋專(標)案名稱、金額、專案角色、參與期間等",待遇面議
KRONOS_麒點科技有限公司,"Senior Software Engineer, Python/Go (Data+Backend) 資深數據工程師","【投遞方式】 此處不收履歷，欲投遞履歷、查看薪資範圍請至 job board : https://grnh.se/8104f9ea3us

Job Description

We are currently looking for a veteran software engineer to join us as a Senior Software Engineer to take over and improve upon our existing data pipelines. As a Software Engineer at Kronos, you will have the opportunity to learn about how data drives success in the heart of the quantitative trading industry. Successful candidates should have experience in constructing large-scale systems and data processing pipelines, utilizing both on-premise and cloud-based technologies.

Responsibilities

-Design, build, and maintain all domain-related data pipelines & data warehouses and optimize existing pipelines
-Develop solutions to easily import and integrate data from 3rd party data vendors and exchange private endpoints into our existing data inventory
-Deploy and manage the daily operation of our market data loggers and ensure data is stored efficiently and securely across cloud and on-premise solutions (S3/NAS/DFS)
-Work closely with the Infra team and quant researchers to understand data needs. Set up and maintain data pipelines that prepare raw market data for machine learning research and simulations
-Design and develop tools and interfaces that improve quality, integrity, and availability for all of our data",待遇面議
昕力資訊股份有限公司,【AI團隊】演算法工程師 Algorithm Engineer(LLM)_台北,"優化方向等相關經驗。
4.有機器學習及深度學習，並且能夠設計或調整模型等相關經驗。
5.有Django 與 Django REST framework 架設後端 API 服務等相關經驗。
6.有向量資料庫 Faiss 或者 OpenSearch 等",待遇面議
聖森雲端科技股份有限公司,專案業務助理,"● 協助部門績效目標管理與資訊彙整
● 協助專案資料收集與統整
● 協助PM專案執行與成本控管
● 追蹤管理專案進度，協調內外部溝通與團隊人員調度
● 安排會議日程，偕同出席會議，並製作會議記錄，追蹤後續工作事項
● 協助系統測試及測試文件撰寫
● 專案相關文件排版與校稿
● 支援日常行政工作，完成主管交辦事項


個性主動積極、不怕發言、立下目標未完成就渾身不對勁?
未來想深耕資訊產業的你/妳，歡迎來投遞履歷!!","月薪28,000~32,000元"
數位無限軟體股份有限公司,資深後端工程師【遠端】,"加入數位無限行列，創造出屬於自己的舞台。

數位無限 InfinitiesSoft Solutions 是台灣領先的軟體服務商，有跨雲、跨平台開發整合專利，專門為機器學習/深度學習設計和開發基礎設施協作、編排、管理和自助服務平台。

公司旗艦產品",待遇面議
國泰人壽保險股份有限公司_總公司_國泰金控,【資訊專才】數據營運工程師,"系統操作經驗。
4.具有 Git 使用經驗。

【加分條件】
1.具備資料倉儲或相關伺服器管理經驗
2.具備 ETL 工具處理與開發經驗
3.具備機器學習或深度學習相關知識
4.熟悉Hadoop、Spark、Hive技術尤佳。
5.具備容器化技術",待遇面議
遊戲橘子數位科技股份有限公司,機器學習主任工程師 Principal Engineer_0220*,"1.  ML 應用架構設計與實作。
2. 從無到有落地NLP、CV演算法，建立線上服務。
3. 依據市場需求，調整或提出 state of the art 方法來解決垂直型市場問題。 
4. 跨部門合作與溝通
4. AI as a Service團隊管理&相關人才培育發展",待遇面議
國泰世紀產物保險股份有限公司,【數據科技】資料科學家 Data Scientist_I00015259,"我、追求團隊共榮，重視團隊合作

數位轉型不是口號，數據應用不是空談
加入我們！一起用數據翻轉商業價值，「讓保險變得更聰明」！


【職務說明】
1. 建立機器學習、深度學習模型，包含數據資料清洗、特徵工程及探索、模型建置與調參。 
2. 配合業務",待遇面議
聖森雲端科技股份有限公司,[T200].Net 軟體工程師,"1.1年以上.net 專案開發經驗 
2.熟悉 ASP.NET MVC、CSS、jQuery 等技術 
3.有 Jquery/JS/CSS 實際使用經驗佳 
4.具有物件導向概念
5.進行系統程式之測試與修改。",待遇面議
聖森雲端科技股份有限公司,業務專員/經理,"1. 開發潛在客戶，拓展市場，以達成業績目標。
2. 定期拜訪客戶，維繫穩定客戶關係。
3. 負責國內業務接洽 (公家或企業專案)。
4. 負責業務推展，傳達及說明公司各項業務重大訊息、活動。
5. 提供服務，處理客戶端之問題，給予完善的處理。
6. 察覺客戶各項之異常狀況，並負責客訴問題之處理。",待遇面議
國泰金控_國泰金融控股股份有限公司,"資料科學分析師  (Data Science R&D) - 資料科學研發科 (數數發中心, DDT) _I00016151","文。
與資料工程師合作，進行機器學習、深度學習的架構設計與開發。

**請同步於 104 及以下職缺連結投遞履歷，可以讓我們在審閱履歷上會更快速喔！**
投遞連結：https://recruit.cathayholdings.com/",待遇面議
年頡科技股份有限公司,生成式AI編輯,"我們正在尋找一名有熱情、具創意且專業的生成式AI編輯專員加入我們的團隊，一起開創智慧型內容生成的新紀元。

工作職責：

1. 與資料科學家和工程師團隊合作，協助開發和校正生成式人工智慧模型。
2. 負責尋找和整理適合訓練模型的素材，包括但不限於",待遇面議
Trend Micro_趨勢科技股份有限公司,R0005891: Large Language Models (LLM) Expert (VicOne_Automotive Security),"Roles & Responsibilities:
1. Designing and Optimizing Large Language Models:
Develop and fine-tune large language models tailored for specific applications.
2. Collaboration with MLOps Engineer:
Work closely with MLOps engineers to prototype custom solutions, ensuring seamless integration with existing systems.
3. AI/ML Modeling Expertise:
- Demonstrate hands-on experience in AI/ML modeling, particularly with complex datasets.
- Possess a strong understanding of the theoretical foundations of AI/ML.
4. Production Environment Management:
Efficiently manage large language models in production environments to enable (almost) real-time solutions.
5. ML Pipeline Development and Deployment:
Build and execute ML pipelines, deploying models to enhance the accuracy of various process steps.

Competencies:
1.	Natural Language Processing (NLP) Experience:
Practical experience in NLP or a similar role.
2.	Cloud Services Proficiency:
Hands-on experience with ML cloud services on Azure or AWS, such as Azure ML, Amazon SageMaker, or MLFlow.
3.	Programming Skills:
Strong programming skills in languages like Python or Java.
4.	Data Processing Expertise:
Experience in large-scale data processing, including data collection, cleaning, and preprocessing.
5.	UNIX/Linux Proficiency:
Proficient in working with UNIX/Linux environments and command-line tools.
6.	Analytical and Problem-Solving Skills:
Demonstrate strong analytical and problem-solving abilities.

This position requires a candidate with a solid background in AI/ML, proficiency in handling large language models, and the ability to collaborate effectively with cross-functional teams. The ideal candidate should have practical experience in NLP, cloud services, programming, and data processing, coupled with a strong analytical mindset.",待遇面議
驊晟有限公司,【北區】機台維護助理,"助理主要分為，協助工程師
1.例行性售後服務及配合客戶時間，至客戶端進行定期檢查、保養、維修。
2.回覆客戶專業的應用與技術的問題。
3.至客戶地點安裝機器、教育訓練。
4.分析產品功能異常狀況，並解決好，建立資料。
5.需要基本電腦window","月薪35,000元以上"
FIFTY-FIVE TAIWAN_台灣五什五數據信息技術有限公司,Expertise & Innovation Specialist,"AWS和Azure等雲平台） 制定新的消費者體驗和媒體案例
與全球工程團隊合作，以完全指定數據處理工作流（數據架構、資料庫誠信約束、數據處理量）以進行激活
與數據科學團隊合作以定立及檢查機器學習和AI專案要求
與TW團隊合作，幫助交付不同的項目以達到最",待遇面議
立達信集團_立信電子科技有限公司,AI數據分析資料科學家,"1. 熱衷或有接觸AI領域相關產品之應用的相關經驗。
2. 根據公司業務與項目，協同RD進行問題分析及定位。利用數據分析與工具，
    從科學及客觀的角度協助問題挖掘與提供對策。
3. 邏輯分析能力強，熟悉軟體開發流程與系統開發流程。
4. 善於問題記錄、追蹤以及複現與項目管理能力
5. 具有責任心且良好的溝通能力及團隊協作能力",待遇面議
國泰世紀產物保險股份有限公司,【2024校園徵才】國泰產險_資料科學專業人才專區_I00016260,"◆ 揭開數據的神秘面紗：參與風險評估、客戶行為分析等多元專案，發現數據背後的驚奇！
◆ 與頂尖人才同行：與業界頂尖的數據科學家、分析師與工程師共事，學到最實用的技能！
◆ 立即投入數據的海洋，開啟你的冒險之旅！

1. 公開資料爬蟲、資料或模型服務",待遇面議
國家資通安全研究院,【檢測防禦中心】AI研究與評測工程師,"1.蒐集與研析可信任AI 相關議題
2.設計可信任AI 檢測項目
3.評測實驗室規劃與建置


專業能力：
1.具大型語言模型建置、訓練及評測經驗
2.具Huggingface使用與模型安全性評測相關經驗(ex.Prompt Injection或對抗式攻擊)
3.具NLP、Machine Learning、Deep learning及MLOps經驗尤佳
4.熟悉評測實驗室運作與系統架構，熟悉ISO/IEC 17025與ISO/IEC 17065尤佳
5.具AI 相關競賽經驗、實驗室認證規範及ISO/IEC 17025訓練合格證書尤佳
6.具備資安相關工作經驗尤佳",待遇面議
Trend Micro_趨勢科技股份有限公司,R0005892: MLOps Engineer (VicOne_Automotive Security),"Role: Deploy, manage, and optimize machine learning models in production environments, ensuring seamless integration and efficient operations.

Responsibilities:
1.	Check deployment pipelines for machine learning models.
2.	Review code changes and pull requests from the data science team.
3.	Trigger CI/CD pipelines after code approvals.
4.	Monitor pipelines, ensuring all tests pass, and model artifacts are generated/stored correctly.
5.	Deploy updated models to production after pipeline completion.
6.	Collaborate closely with the software engineering and DevOps teams to ensure smooth integration.
7.	Containerize models using Docker and deploy on cloud platforms (AWS/GCP/Azure).
8.	Set up monitoring tools to track metrics like response time, error rates, and resource utilization.
9.	Establish alerts and notifications to detect anomalies or deviations from expected behavior quickly.
10.	Analyze monitoring data, logs, files, and system metrics.
11.	Collaborate with the data science team to develop updated pipelines to address any faults.
12.	Document and troubleshoot changes and optimizations.

Competencies:
1.	Deep quantitative/programming background in highly analytical disciplines such as Statistics, Economics, Computer Science, Mathematics, Operations Research, etc.
2.	2-4 years of experience in managing machine learning projects end-to-end, with the last 6 months focused on MLOps.
3.	Monitoring build and production systems using automated monitoring and alarm tools.
4.	Knowledge of machine learning frameworks: TensorFlow, PyTorch, Keras, Scikit-Learn, or others.
5.	Experience with MLOps tools such as ModelDB, Kubeflow, Pachyderm, Data Version Control (DVC), or others.
6.	Experience in supporting model builds and deployments for IDE-based models and autoML tools.
7.	Familiarity with experiment tracking, model management, version tracking, model training (Dataiku, Datarobot, Kubeflow, MLflow, neptune.ai), model hyperparameter optimization, model evaluation, and explainability (SHAP, Tensorboard).

This position requires a candidate with a strong analytical background, hands-on experience in MLOps, and proficiency in deploying and managing machine learning models in production environments. The ideal candidate should have a deep understanding of monitoring systems, machine learning frameworks, and MLOps tools.",待遇面議
未來市股份有限公司,【Server】MLOps Engineer,"我們正在尋找一位經驗豐富的MLOps工程師，來協助我們建立和維護我們的 MLOps 基礎架構。這位工程師將與數據科學家、軟體工程師和數據工程師密切合作，確保我們的機器學習模型順利部署、運行並持續優化。

【職責】

MLOps 流程建設： 負責設",待遇面議
聖森雲端科技股份有限公司,系統分析師(SA),"● 協助管控專案開發團隊及軟體開發品質、進度。
● 協助軟體開發人力成本及工期評估。
● 負責使用者需求訪談與需求說明。
● 負責軟體之分析、設計規格撰寫。
● 負責系統測試案例撰寫、功能整合測試品質。
● 負責客戶行為測試及教育訓練。

※ 有規畫建置EIP/ERP/BPM完整專案經驗者尤佳
※ 具備三年以上 Java或 .Net系統開發經驗者加分
※ 具 Azure DevOps相關經驗者加分",待遇面議
國泰世紀產物保險股份有限公司,【2024校園徵才】資料科學分析師-數據科技_I00016255,"do】
1. 建立機器學習、深度學習模型，包含數據資料清洗、特徵工程及探索、模型建置與調參。
2. 配合業務目標發展數據技術，研究與開發可落地實用之新興數據技術
(本職務配合集團數據團隊布局策略，若有必要時需至子公司輪調或任務支援)",待遇面議
Trend Micro_趨勢科技股份有限公司,R0005329:  Sr. Data Scientist (AI Lab),"AILAB is responsible to monitor the latest trending of AI development and application, we are looking for Data Scientist with engineer spirit. We will explore the opportunities how to apply practical or latest state-of-the-art algorithms in cybersecurity domain. Not only align to our company’s strategy and bring value to customers.",待遇面議
數位身分股份有限公司,Japan Marketing Intern / 市場實習生 (需日本國籍),Authme 致力於提供最快速、安全與便利的數位身分驗證服務，身為Authme的後端工程師，您會和工程團隊的APP、前端工程師、機器學習工程師們一起協同合作，在這裡您將挑戰從產品發想、設計、到建立系統性程式架構，得到從0到1的滿滿成就感，加入我們,時薪190~250元
普匯金融科技股份有限公司,全端工程師 Full stack Engineer,"力年輕人完成夢想的金融新平台，可以創造更美好的社會。

現在，我們正在尋找一位優秀的程序設計師，來加入我們的團隊。作為一個普匯金融科技的軟體工程師，您將有機會參與開發最真實的金融服務系統，並走在台灣金融科技的前端。此外，您還可以增加金融相關領域專業","月薪45,000~80,000元"
美商博灝台灣研究有限公司,"量化研究員 Quantitative Finance Researcher, Cubist Systematic Strategies / Point72 (Taipei)","量化研究員將被賦予獨立進行量化研究的職責，聚焦於建立統計與預測模型。成功的研究員將管理完整的研究流程，包括方法挑選、資料蒐集與分析、建立模型原型、回測、及效能監控。 

Quantitative Researchers are responsible for independently conducting quantitative financial research with a focus on statistical and predictive models. Successful researchers manage all aspects of the research process including methodology selection, data collection and analysis, testing, prototyping, backtesting, and performance monitoring.","年薪1,800,000元以上"
美商博灝台灣研究有限公司,"量化研究員實習生 Quantitative Finance Researcher Interns, Cubist Systematic Strategies / Point72 (Taipei)","量化研究員(實習生)將被賦予獨立進行量化研究的職責，聚焦於建立統計與預測模型。成功的研究員將管理完整的研究流程，包括方法挑選、資料蒐集與分析、建立模型原型、回測、及效能監控。 

Quantitative Researchers are responsible for independently conducting quantitative financial research with a focus on statistical and predictive models. Successful researchers manage all aspects of the research process including methodology selection, data collection and analysis, testing, prototyping, backtesting, and performance monitoring.",待遇面議
數位身分股份有限公司,QA Engineer / Test Engineer / 軟體測試工程師,Authme 致力於提供最快速、安全與便利的數位身分驗證服務，身為Authme的後端工程師，您會和工程團隊的APP、前端工程師、機器學習工程師們一起協同合作，在這裡您將挑戰從產品發想、設計、到建立系統性程式架構，得到從0到1的滿滿成就感，加入我們,待遇面議
聖森雲端科技股份有限公司,行銷專案經理,"工作內容:

1、具備社群經營或網路行銷經驗
2、配合主管一同設計行銷活動、規劃及執行 
3、專案執行溝通協調與整合
4、產品文案撰寫、簡報/圖文/影片製作 
5、其他主管交辦事項

※ 無經驗可(需具備學習熱誠)","月薪30,000元以上"
端點智能科技有限公司,Senior Machine Learning Engineer,"有自然語言處理(NLP)相關經驗 
2.懂機器學習(ML)與深度學習相關的知識。 
3.具備機器學習、資料探勘和自然語言處理經驗. 
4.有使用pytorch、tensorflow等任一深度學習框架的經驗。 
5.有使用Numpy、Pandas、",待遇面議
裕融企業股份有限公司,裕隆集團關係企業-資料科學家,"1.	業務端需求訪談、資訊蒐集。
2.	資料初步探勘、分析企劃。
3.	針對資料進行資料處理、統計分析、前瞻模型預測。
4.	資料視覺化儀表板開發。
5.	協助分析儀表板與平台分析功能上線測試。
6.	資料分析及簡報製作。",待遇面議
國泰世紀產物保險股份有限公司,【數據科技】資料科學家,"【主要任務】
1. 機器學習、深度學習或統計分析模型的實作開發，包含數據資料清洗、特徵工程及探索、模型建置與調參。
2. 配合數據技術發展目標，研究與開發可落地實用之新興數據技術，並協助提升金控整體數據技術運用能力
(本職務配合公司數據團隊布局策",待遇面議
數碼虛擬人科技有限公司,【AIGC】Machine Learning Team Leader 機器學習單位主管,"%的時間將用於與總經理和其他軟體發展人員進行架構和戰略規劃，以及管理ML Team成為一個高績效和成功的團隊。
 
【工作職責】
 
1.領導ML科學家/工程師團隊，負責招募、管理和技術指導團隊成員。
 
2.領導最新電腦視覺和機器學習演算法的開發",待遇面議
未來實驗室Future Lab._富奇賴股份有限公司,【AutoTurn】演算法工程師 / AI 廣告投放 SaaS 系統,"來。

【工作説明】
1. 深入研究人工智能、機器學習和大規模分布式系統領域的最新算法及其應用
2. 靈活運用 Python 進行模型開發，涉足從建模到預測的各個階段，並提出創新解決方案
3. 和產品團隊協作，積極參與 AI 項目的全周期，從技術方","月薪60,000元以上"
財團法人國家衛生研究院,群健所林煜軒副研究員級主治醫師研究室-誠徵博士後研究學者一名,"等軟體開發

【應徵條件】
1.擁有博士學位，專業背景為資訊科學、醫學資訊、醫學工程或相關領域。
2.具備軟體開發經驗，能夠進行項目管理。
3.懂Python語言，並具備優化AI模型的實踐經驗。
4.熟悉MATLAB等基本資料分析軟體，並具有生醫訊","月薪58,350元以上"
知微科技股份有限公司,軟體工程師,"【主要工作內容】
作為軟體工程師，你將會開發各種程式與打造數位工具，協助房仲省下大量的作業時間也會與團隊一起發掘、優化公司內部流程。你可以選擇開發爬蟲、資料處理流程、自動化流程、網頁、APP或聊天機器人以及打造內部系統，如：CRM、360度互評評","年薪800,000~1,600,000元"
未來可期科技有限公司,【SEO】SEO Engineer / SEO 工程師,"我們正在尋找一位具有卓越技能和豐富經驗的黑帽SEO工程師，以協助我們在線上搜索引擎中取得競爭優勢。希望找到一位具有深厚技術背景的專業人才，能夠在搜索引擎最佳化領域發揮其獨特的能力。


▋工作內容
● 搜索引擎操作：利用您的專業知識，進行搜索引擎","月薪80,000~180,000元"
薩摩亞商動見科技股份有限公司台灣分公司,資深Android開發工程師｜Sr. Android Engineer,"動見科技從影像 AI 演算法開發到使用者網站平台，打造一個為商業車隊賦能的車隊管理服務，並逐步擴大服務面向。這套已經獲得國內外大型企業採用的解決方案正在尋求一位有經驗的Android開發工程師，協助我們打造高效率的Android系統。

◎《",待遇面議
數位身分股份有限公司,Sr. Backend Developer (.NET Core) 資深後端工程師,Authme 致力於提供最快速、安全與便利的數位身分驗證服務，身為Authme的後端工程師，您會和工程團隊的APP、前端工程師、機器學習工程師們一起協同合作，在這裡您將挑戰從產品發想、設計、到建立系統性程式架構，得到從0到1的滿滿成就感，加入我們,待遇面議
叡揚資訊股份有限公司,大數據工程師(23053101),"我們正在尋找熱愛數據和技術的大數據工程師。需要新夥伴熟悉大數據技術知識和實際運用經驗。身為大數據工程師，您將負責設計、開發和維護數據處理系統，並與團隊合作實現數據驅動的解決方案。
工作內容：
1. 數據處理和分析：
    * 開發和維護數據處理",待遇面議
數位無限軟體股份有限公司,客戶成功經理【台北】,"加入數位無限行列，創造出屬於自己的舞台。

數位無限 InfinitiesSoft Solutions 是台灣領先的軟體服務商，有跨雲、跨平台開發整合專利，專門為機器學習/深度學習設計和開發基礎設施協作、編排、管理和自助服務平台。

公司旗艦產品","月薪35,000元以上"
台達電子工業股份有限公司 _DELTA ELECTRONICS INC.,【2024研發替代役暨預聘】(資深)人工智慧資料科學家_台達研究院(台北/南科),"本職缺主要工作內容：面對內外部客戶討論和釐清問題，應用機器學習與深度學習等人工智慧技術，開發 (非影像類、非自然語言處理) 應用，並研發創新的人工智慧解決方案

你/妳將會應用AI技術於下列問題：
 智慧製造之大數據分析
 運用 Deep",待遇面議
數位身分股份有限公司,AI/CV Team Lead /Sr. Computer Vision Engineer 電腦視覺工程師,Authme 致力於提供最快速、安全與便利的數位身分驗證服務，身為Authme的電腦視覺工程師，您會和工程團隊的App工程師、前後端工程師們一起協同合作，在這裡您將挑戰從產品發想、到設計、開發，得到從0到1的滿滿成就感，加入我們，一起改變世界！,待遇面議
數位身分股份有限公司,"Sr./Team Lead AI/CV Engineer 電腦視覺工程師, Sr .NET 後端工程師, Sr./Jr/Intern Product Manager(Technical) 產品管理師 / QA Engineer 測試工程師","前台灣的駭客冠軍等，AI Team來自於台清交成的碩博士。 組成我們的團隊文化~

＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊

Team Lead/ Sr. AI/CV Engineer 電腦視覺工程師 (100-250w/年薪)",待遇面議
台達電子工業股份有限公司 _DELTA ELECTRONICS INC.,AI Data Scientist_DSM先進運營技術(台北),"1. 利用數據分析技術(如: 訊號處理、機器學習、深度學習、統計與作業研究等但不限於)，建立設備狀態/製程品質/排程最佳化相關分析服務並實際應用於台達內外部專案上。 
2. 設計、協助及管理資料分析及最佳化專案、培訓等業務推動。 
3. 參與智慧",待遇面議
數位無限軟體股份有限公司,後端工程師【台北】,"加入數位無限行列，創造出屬於自己的舞台。

數位無限 InfinitiesSoft Solutions 是台灣領先的軟體服務商，有跨雲、跨平台開發整合專利，專門為機器學習/深度學習設計和開發基礎設施協作、編排、管理和自助服務平台。
公司旗艦產品AI","月薪33,000元以上"
昕力資訊股份有限公司,【AI團隊】Node.js工程師_台北,"中、台南、高雄、新加坡及越南。

在現在這個數位轉型的大時代中，為了提供更專業的服務及產品，AI團隊需要優秀的夥伴加入。

【Node.js工程師夥伴工作內容會包含什麼？】
1. 負責Node.js應用程式的開發與維護。
2. 新功能及既有功能的系",待遇面議
一元素科技股份有限公司,FAE工程師(金融相關),"案。
6．  網路應用整合及專案建置規劃。
7．  提供客戶、工程師在產品使用方面的技術訓練。
8．  具有網路概念、架設、維運相關知識，能對一般區域網路故障進行分析、判定與排除異常。
9．  具備軟、硬體架構運作，熟練掌握Linux作業系統及常見",待遇面議
經貿聯網科技股份有限公司,數位創新實驗室雲平台軟體工程師-前端/全端工程師,"創新的產品。範圍包含所有以最新技術在公有雲及私有雲上開發軟體生命週期（Software Lift Cycle）的各階段。 Fintech的技術領域及雲技術、機器學習及區塊鏈為主。
● 可以實務應用己知的開發軟體生命週期管理技能應用於實作上，同時與優",待遇面議
數位無限軟體股份有限公司,資深後端工程師【台北】,"加入數位無限行列，創造出屬於自己的舞台。

數位無限 InfinitiesSoft Solutions 是台灣領先的軟體服務商，有跨雲、跨平台開發整合專利，專門為機器學習/深度學習設計和開發基礎設施協作、編排、管理和自助服務平台。

公司旗艦產品",待遇面議
華厚股份有限公司,(儲備) 專案技術經理 Technical Project Manager - Software Solution Division,"職稱: (儲備)專案技術經理 (Technical Project Manager) - 軟體解決方案事業處
註: 本職缺到職時 以 軟體工程師 任職. 待訓練結束, 正式接管專案後, 轉任 技術經理
1.
本公司華厚(股)為 IT B2B 系統",待遇面議
昕力資訊股份有限公司,系統工程師 SI Engineer_台北,"中、台南、高雄、新加坡及越南。

在現在這個數位轉型的大時代中，為了提供更專業的服務及產品，我們需要優秀的系統工程師夥伴加入。

【系統工程師夥伴工作內容會包含什麼？】
我們的系統工程師夥伴主要需要負責協助客戶建置建置雲端/地端架構，與客戶溝通確認",待遇面議
國泰金控_國泰金融控股股份有限公司,"資深資料科學分析師 Data Scientist-集團徵才(數數發中心,DDT)","深度學習相關理論，並有能力說明原理及應用於實際場景。
2.擅長溝通協作，並具備與資料工程師溝通協作能力。
3.熟悉於Python 中處理機器學習與資料探勘。
4.具領導資料科學專案經驗者尤佳。

*(本職務配合公司數據團隊布局策略，若有必要時需至子",待遇面議
昕力資訊股份有限公司,(資深)前端工程師 (Sr.)Frontend Engineer_台北,"2. 維護並優化頁面效能，提供使用者更好的操作體驗
3. 協助後端工程師完成產品開發
4. 與UI/UX設計師及其他前端工程師溝通協同合作

【常用技術/框架】
HTML5 / CSS / Javascript：視專案需求，三大框架 (React",待遇面議
華厚股份有限公司,專案技術經理 Technical Project Manager - Software Solution Division,"業. (學習階段)
b. 跟進專案, 理解現場狀況.
c. 專案現場指揮及調度.
d. 專案之客戶窗口.
e. 技術問題之第一線分析, 並轉交給專職工程師處理, 或開產品製造商之 ticket.

4.
新進人員 訓練/交接 規劃:
a. 實際進入",待遇面議
台達電子工業股份有限公司 _DELTA ELECTRONICS INC.,(資深)人工智慧資料科學家_台達研究院(台北/南科),"「台達研究院」成立於2013年，除致力於大數據分析及物聯網應用與解決方案的開發與整合，加速企業轉型成功，也積極與產官學研生態體系協作，以開放創新模式，創造多贏生態圈。

本職缺主要工作內容：面對內外部客戶討論和釐清問題，應用機器學習與深度學習等人",待遇面議
杰倫智能科技股份有限公司,視覺設計師 Digital graphic designer ｜ 網頁設計師 Web Designer,"AI世代，你準備好了嗎？

Profet AI 杰倫智是能由三位於IBM、PTC、SAP等外商擁有逾20年經驗的創辦人所創立，製造行業的AI領導品牌，以自動化機器學習(AutoML)技術，打造旗下產品Profet AI平台，讓企業導入AI時， 只",待遇面議
數位無限軟體股份有限公司,海外客戶成功經理【台北】,"加入數位無限行列，創造出屬於自己的舞台。

數位無限 InfinitiesSoft Solutions 是台灣領先的軟體服務商，有跨雲、跨平台開發整合專利，專門為機器學習/深度學習設計和開發基礎設施協作、編排、管理和自助服務平台。

公司旗艦產品","月薪40,000元以上"
和碩集團_和碩聯合科技股份有限公司,資深軟體開發工程師/資深網頁軟體工程師_12902,本團隊主要的工作是將海量數據處理、機器學習、深度學習以及生成式AI等技術應用在智能製造領域以及利用data-driven方式輔助企業決策。在智能製造部份，我們會運用各種演算法分析生產製造、人員或能源數據，發掘潛在的異常狀況，進而達到流程的優化及最,待遇面議
萬通教育股份有限公司,Growth Manager,"市場份額。
8. 與數據科學家和工程師合作，開發和優化數據分析和增長工具。

要求：
1. 學士學位或以上學歷，專業領域如市場營銷、商業管理或相關領域。
2. 在增長營銷、產品管理或業務發展領域擁有至少3年的相關工作經驗。
3. 具備數據分析和數據",待遇面議
萊泀股份有限公司,AI工程師(台北),"1.資料處理與模型建立（訊號處理、影像處理、資料庫語法、資料庫規劃、機器學習、深度學習、NLP、NLU、技術文件撰寫、等）
2.AI技術研發
3.模型與系統優化與最佳化
4. 其它主管交辦事項。",待遇面議
